P,2021-01-13 13:41:46.367,172102.989,-26.1
P,2021-01-13 13:41:46.456,172191.443,-27.0
P,2021-01-13 13:41:46.466,172201.147,-27.9
P,2021-01-13 13:41:46.474,172209.841,-28.8
P,2021-01-13 13:41:46.483,172219.302,-29.7
P,2021-01-13 13:41:46.620,172355.829,-30.6
P,2021-01-13 13:41:46.737,172472.426,-29.7
P,2021-01-13 13:41:46.748,172483.538,-28.8
P,2021-01-13 13:41:46.757,172492.383,-27.9
P,2021-01-13 13:41:46.766,172501.753,-27.0
P,2021-01-13 13:41:46.783,172518.285,-26.1
P,2021-01-13 13:41:46.823,172557.997,-27.0
P,2021-01-13 13:41:46.835,172570.794,-27.9
P,2021-01-13 13:41:46.853,172589.007,-28.8
P,2021-01-13 13:41:46.938,172674.321,-29.7
P,2021-01-13 13:41:46.949,172685.28,-30.6
P,2021-01-13 13:41:46.960,172695.763,-31.5
P,2021-01-13 13:41:46.972,172708.41,-32.4
P,2021-01-13 13:41:47.020,172756.06,-31.5
P,2021-01-13 13:41:47.028,172764.033,-30.6
P,2021-01-13 13:41:47.035,172770.85,-29.7
P,2021-01-13 13:41:47.042,172778.239,-28.8
P,2021-01-13 13:41:47.054,172790.042,-27.9
P,2021-01-13 13:41:47.163,172898.072,-28.8
P,2021-01-13 13:41:47.172,172907.586,-29.7
P,2021-01-13 13:41:47.180,172915.183,-30.6
P,2021-01-13 13:41:47.186,172921.551,-31.5
P,2021-01-13 13:41:47.192,172927.443,-32.4
P,2021-01-13 13:41:47.198,172933.337,-33.3
P,2021-01-13 13:41:47.205,172939.944,-34.2
P,2021-01-13 13:41:47.215,172949.93,-35.1
P,2021-01-13 13:41:47.268,173004.207,-34.2
P,2021-01-13 13:41:47.286,173022.18,-33.3
P,2021-01-13 13:41:47.300,173036.444,-32.4
P,2021-01-13 13:41:47.311,173046.625,-31.5
P,2021-01-13 13:41:47.319,173055.179,-30.6
P,2021-01-13 13:41:47.327,173063.123,-29.7
P,2021-01-13 13:41:47.335,173070.84,-28.8
P,2021-01-13 13:41:47.343,173078.534,-27.9
P,2021-01-13 13:41:47.351,173086.599,-27.0
P,2021-01-13 13:41:47.360,173096.255,-26.1
P,2021-01-13 13:41:47.377,173112.633,-25.2
P,2021-01-13 13:41:47.698,173433.886,-26.1
P,2021-01-13 13:41:48.448,174183.554,-27.0
P,2021-01-13 13:41:48.464,174199.797,-27.9
P,2021-01-13 13:41:48.481,174216.455,-28.8
P,2021-01-13 13:41:48.547,174282.745,-27.9
P,2021-01-13 13:41:48.603,174338.752,-27.0
P,2021-01-13 13:41:49.794,175529.102,-26.1
P,2021-01-13 13:41:49.939,175674.636,-25.2
P,2021-01-13 13:41:49.956,175691.682,-24.3
P,2021-01-13 13:41:49.966,175701.722,-23.4
P,2021-01-13 13:41:49.978,175714.307,-22.5
P,2021-01-13 13:41:50.006,175741.881,-21.6
P,2021-01-13 13:41:51.953,177688.669,-22.5
P,2021-01-13 13:41:51.968,177703.474,-23.4
P,2021-01-13 13:41:51.981,177716.185,-24.3
P,2021-01-13 13:41:52.037,177772.035,-23.4
P,2021-01-13 13:41:52.127,177862.787,-22.5
P,2021-01-13 13:41:53.115,178850.75,-21.6
P,2021-01-13 13:41:53.127,178862.58,-20.7
P,2021-01-13 13:41:53.356,179091.493,-21.6
P,2021-01-13 13:41:53.376,179111.42,-22.5
P,2021-01-13 13:41:53.557,179292.068,-21.6
P,2021-01-13 13:41:53.718,179453.446,-20.7
P,2021-01-13 13:41:54.342,180077.665,-21.6
P,2021-01-13 13:41:54.351,180086.92,-22.5
P,2021-01-13 13:41:54.359,180094.743,-23.4
P,2021-01-13 13:41:54.367,180102.541,-24.3
P,2021-01-13 13:41:54.375,180110.96,-25.2
P,2021-01-13 13:41:54.385,180120.641,-26.1
P,2021-01-13 13:41:54.397,180132.83,-27.0
P,2021-01-13 13:41:54.456,180191.84,-27.9
P,2021-01-13 13:41:54.522,180257.733,-28.8
P,2021-01-13 13:41:54.533,180268.793,-29.7
P,2021-01-13 13:41:54.543,180278.248,-30.6
P,2021-01-13 13:41:54.557,180292.645,-31.5
P,2021-01-13 13:41:54.578,180313.171,-32.4
P,2021-01-13 13:41:54.615,180350.771,-33.3
P,2021-01-13 13:41:54.669,180404.232,-34.2
P,2021-01-13 13:41:54.681,180416.192,-35.1
P,2021-01-13 13:41:54.693,180428.509,-36.0
P,2021-01-13 13:41:54.714,180450.481,-36.9
P,2021-01-13 13:41:54.781,180516.508,-37.8
P,2021-01-13 13:41:54.794,180529.58,-38.7
P,2021-01-13 13:41:54.808,180543.42,-39.6
P,2021-01-13 13:41:54.821,180556.56,-40.5
P,2021-01-13 13:41:54.834,180569.793,-41.4
P,2021-01-13 13:41:54.854,180589.42,-42.3
P,2021-01-13 13:41:54.875,180610.295,-43.2
P,2021-01-13 13:41:54.891,180626.381,-44.1
P,2021-01-13 13:41:54.910,180645.381,-45.0
P,2021-01-13 13:41:54.956,180691.862,-44.1
P,2021-01-13 13:41:54.969,180704.33,-43.2
P,2021-01-13 13:41:54.981,180716.434,-42.3
P,2021-01-13 13:41:55.000,180735.773,-41.4
P,2021-01-13 13:41:55.270,181005.583,-40.5
P,2021-01-13 13:41:55.320,181054.965,-39.6
P,2021-01-13 13:41:55.337,181072.063,-38.7
P,2021-01-13 13:41:55.352,181087.042,-37.8
P,2021-01-13 13:41:55.369,181103.945,-36.9
P,2021-01-13 13:41:56.014,181749.498,-37.8
P,2021-01-13 13:41:56.027,181762.081,-38.7
P,2021-01-13 13:41:56.035,181770.524,-39.6
P,2021-01-13 13:41:56.043,181778.038,-40.5
P,2021-01-13 13:41:56.050,181785.731,-41.4
P,2021-01-13 13:41:56.060,181795.448,-42.3
P,2021-01-13 13:41:57.483,183218.356,-43.2
P,2021-01-13 13:41:57.493,183228.403,-44.1
P,2021-01-13 13:41:57.501,183236.266,-45.0
P,2021-01-13 13:41:57.508,183243.18,-45.9
P,2021-01-13 13:41:57.514,183249.316,-46.8
P,2021-01-13 13:41:57.520,183255.235,-47.7
P,2021-01-13 13:41:57.525,183260.485,-48.6
P,2021-01-13 13:41:57.530,183265.701,-49.5
P,2021-01-13 13:41:57.536,183271.001,-50.4
P,2021-01-13 13:41:57.542,183276.821,-51.3
P,2021-01-13 13:41:57.549,183283.992,-52.2
P,2021-01-13 13:41:57.559,183294.139,-53.1
P,2021-01-13 13:41:57.576,183311.444,-54.0
P,2021-01-13 13:41:57.636,183370.868,-54.9
P,2021-01-13 13:41:57.651,183385.69,-55.8
P,2021-01-13 13:41:57.665,183400.279,-56.7
P,2021-01-13 13:41:57.680,183414.978,-57.6
P,2021-01-13 13:41:57.692,183427.582,-58.5
P,2021-01-13 13:41:57.702,183438.377,-59.4
P,2021-01-13 13:41:57.713,183449.085,-60.3
P,2021-01-13 13:41:57.813,183548.211,-61.2
P,2021-01-13 13:41:57.832,183567.809,-62.1
P,2021-01-13 13:41:57.846,183581.728,-63.0
P,2021-01-13 13:41:57.859,183594.415,-63.9
P,2021-01-13 13:41:57.875,183610.822,-64.8
P,2021-01-13 13:41:57.929,183664.703,-63.9
P,2021-01-13 13:41:58.030,183765.114,-63.0
P,2021-01-13 13:41:58.053,183788.373,-62.1
P,2021-01-13 13:41:58.064,183799.872,-61.2
P,2021-01-13 13:41:58.081,183817.144,-60.3
P,2021-01-13 13:41:58.364,184099.107,-59.4
P,2021-01-13 13:41:58.418,184153.351,-58.5
P,2021-01-13 13:41:58.515,184250.197,-57.6
P,2021-01-13 13:41:58.614,184349.134,-56.7
P,2021-01-13 13:41:58.622,184357.091,-55.8
P,2021-01-13 13:41:58.629,184364.199,-54.9
P,2021-01-13 13:41:58.636,184371.143,-54.0
P,2021-01-13 13:41:58.644,184378.964,-53.1
P,2021-01-13 13:41:58.655,184390.591,-52.2
P,2021-01-13 13:41:58.669,184404.159,-51.3
P,2021-01-13 13:41:58.680,184415.701,-50.4
P,2021-01-13 13:41:58.691,184426.009,-49.5
P,2021-01-13 13:41:58.701,184435.955,-48.6
P,2021-01-13 13:41:58.712,184447.271,-47.7
P,2021-01-13 13:41:58.728,184462.667,-46.8
P,2021-01-13 13:41:58.965,184700.817,-47.7
P,2021-01-13 13:41:58.975,184710.882,-48.6
P,2021-01-13 13:41:58.983,184718.162,-49.5
P,2021-01-13 13:41:58.988,184723.941,-50.4
P,2021-01-13 13:41:58.993,184728.748,-51.3
P,2021-01-13 13:41:58.998,184733.016,-52.2
P,2021-01-13 13:41:59.002,184737.127,-53.1
P,2021-01-13 13:41:59.006,184741.15,-54.0
P,2021-01-13 13:41:59.010,184745.503,-54.9
P,2021-01-13 13:41:59.016,184751.463,-55.8
P,2021-01-13 13:41:59.040,184775.64,-54.9
P,2021-01-13 13:41:59.051,184786.491,-54.0
P,2021-01-13 13:41:59.122,184856.834,-54.9
P,2021-01-13 13:41:59.137,184872.15,-55.8
P,2021-01-13 13:41:59.149,184884.474,-56.7
P,2021-01-13 13:41:59.165,184899.885,-57.6
P,2021-01-13 13:41:59.179,184913.5,-58.5
P,2021-01-13 13:41:59.186,184921.96,-59.4
P,2021-01-13 13:41:59.192,184928.387,-60.3
P,2021-01-13 13:41:59.198,184934.136,-61.2
P,2021-01-13 13:41:59.203,184939.174,-62.1
P,2021-01-13 13:41:59.208,184943.681,-63.0
P,2021-01-13 13:41:59.212,184947.837,-63.9
P,2021-01-13 13:41:59.216,184951.71,-64.8
P,2021-01-13 13:41:59.219,184955.35,-65.7
P,2021-01-13 13:41:59.223,184958.878,-66.6
P,2021-01-13 13:41:59.226,184962.233,-67.5
P,2021-01-13 13:41:59.230,184965.526,-68.4
P,2021-01-13 13:41:59.233,184968.774,-69.3
P,2021-01-13 13:41:59.236,184972.018,-70.2
P,2021-01-13 13:41:59.239,184975.292,-71.1
P,2021-01-13 13:41:59.243,184978.62,-72.0
P,2021-01-13 13:41:59.246,184982.048,-72.9
P,2021-01-13 13:41:59.250,184985.638,-73.8
P,2021-01-13 13:41:59.254,184989.31,-74.7
P,2021-01-13 13:41:59.257,184993.22,-75.6
P,2021-01-13 13:41:59.262,184997.373,-76.5
P,2021-01-13 13:41:59.266,185001.588,-77.4
P,2021-01-13 13:41:59.270,185005.977,-78.3
P,2021-01-13 13:41:59.275,185010.682,-79.2
P,2021-01-13 13:41:59.280,185015.583,-80.1
P,2021-01-13 13:41:59.285,185020.89,-81.0
P,2021-01-13 13:41:59.291,185026.697,-81.9
P,2021-01-13 13:41:59.297,185033.05,-82.8
P,2021-01-13 13:41:59.305,185040.119,-83.7
P,2021-01-13 13:41:59.313,185048.719,-84.6
P,2021-01-13 13:41:59.346,185081.264,-83.7
P,2021-01-13 13:41:59.354,185089.676,-82.8
P,2021-01-13 13:41:59.360,185095.919,-81.9
P,2021-01-13 13:41:59.366,185101.339,-81.0
P,2021-01-13 13:41:59.371,185106.221,-80.1
P,2021-01-13 13:41:59.375,185110.839,-79.2
P,2021-01-13 13:41:59.380,185115.219,-78.3
P,2021-01-13 13:41:59.384,185119.519,-77.4
P,2021-01-13 13:41:59.388,185123.832,-76.5
P,2021-01-13 13:41:59.393,185128.203,-75.6
P,2021-01-13 13:41:59.397,185132.713,-74.7
P,2021-01-13 13:41:59.402,185137.652,-73.8
P,2021-01-13 13:41:59.408,185143.159,-72.9
P,2021-01-13 13:41:59.414,185149.562,-72.0
P,2021-01-13 13:41:59.423,185158.8,-71.1
P,2021-01-13 13:41:59.538,185273.404,-70.2
P,2021-01-13 13:41:59.829,185563.892,-71.1
P,2021-01-13 13:42:00.172,185907.137,-70.2
P,2021-01-13 13:42:01.767,187501.985,-69.3
P,2021-01-13 13:42:04.219,189954.83,-68.4
P,2021-01-13 13:42:04.229,189964.496,-67.5
P,2021-01-13 13:42:04.390,190125.294,-68.4
P,2021-01-13 13:42:04.403,190137.425,-69.3
P,2021-01-13 13:42:04.410,190145.24,-70.2
P,2021-01-13 13:42:04.417,190151.689,-71.1
P,2021-01-13 13:42:04.421,190157.28,-72.0
P,2021-01-13 13:42:04.427,190162.411,-72.9
P,2021-01-13 13:42:04.431,190167.27,-73.8
P,2021-01-13 13:42:04.437,190172.462,-74.7
P,2021-01-13 13:42:04.443,190178.403,-75.6
P,2021-01-13 13:42:04.452,190187.904,-76.5
P,2021-01-13 13:42:04.491,190226.872,-75.6
P,2021-01-13 13:42:04.510,190245.56,-74.7
P,2021-01-13 13:42:04.519,190255.01,-73.8
P,2021-01-13 13:42:04.529,190264.486,-72.9
P,2021-01-13 13:42:04.541,190276.681,-72.0
P,2021-01-13 13:42:05.723,191458.375,-72.9
P,2021-01-13 13:42:05.737,191472.383,-73.8
P,2021-01-13 13:42:06.664,192399.959,-72.9
P,2021-01-13 13:42:07.624,193358.803,-72.0
P,2021-01-13 13:42:07.640,193374.941,-71.1
P,2021-01-13 13:42:08.871,194606.06,-70.2
P,2021-01-13 13:42:10.713,196448.074,-71.1
P,2021-01-13 13:42:10.725,196460.0,-72.0
P,2021-01-13 13:42:10.731,196466.238,-72.9
P,2021-01-13 13:42:10.736,196470.726,-73.8
P,2021-01-13 13:42:10.740,196474.745,-74.7
P,2021-01-13 13:42:10.744,196478.472,-75.6
P,2021-01-13 13:42:10.747,196482.038,-76.5
P,2021-01-13 13:42:10.751,196485.521,-77.4
P,2021-01-13 13:42:10.754,196488.838,-78.3
P,2021-01-13 13:42:10.757,196492.111,-79.2
P,2021-01-13 13:42:10.760,196495.303,-80.1
P,2021-01-13 13:42:10.764,196498.541,-81.0
P,2021-01-13 13:42:10.767,196501.897,-81.9
P,2021-01-13 13:42:10.771,196505.385,-82.8
P,2021-01-13 13:42:10.774,196509.048,-83.7
P,2021-01-13 13:42:10.777,196512.905,-84.6
P,2021-01-13 13:42:10.781,196517.076,-85.5
P,2021-01-13 13:42:10.786,196521.333,-86.4
P,2021-01-13 13:42:10.790,196525.933,-87.3
P,2021-01-13 13:42:10.795,196530.579,-88.2
P,2021-01-13 13:42:10.800,196535.189,-89.1
P,2021-01-13 13:42:10.804,196539.937,-90.0
P,2021-01-13 13:42:10.809,196544.883,-90.9
P,2021-01-13 13:42:10.815,196550.071,-91.8
P,2021-01-13 13:42:10.820,196555.791,-92.7
P,2021-01-13 13:42:10.827,196562.91,-93.6
P,2021-01-13 13:42:10.841,196576.349,-94.5
P,2021-01-13 13:42:10.898,196633.127,-95.4
P,2021-01-13 13:42:10.910,196645.678,-96.3
P,2021-01-13 13:42:10.920,196655.297,-97.2
P,2021-01-13 13:42:10.928,196663.475,-98.1
P,2021-01-13 13:42:10.936,196671.306,-99.0
P,2021-01-13 13:42:10.945,196680.74,-99.9
P,2021-01-13 13:42:11.368,197103.006,-99.0
P,2021-01-13 13:42:11.547,197282.709,-98.1
P,2021-01-13 13:42:11.599,197334.478,-97.2
P,2021-01-13 13:42:12.306,198041.595,-98.1
P,2021-01-13 13:42:12.432,198167.738,-99.0
P,2021-01-13 13:42:12.463,198197.891,-99.9
P,2021-01-13 13:42:12.622,198357.068,-100.8
P,2021-01-13 13:42:12.899,198633.984,-101.7
P,2021-01-13 13:42:13.040,198775.966,-100.8
P,2021-01-13 13:42:13.120,198854.946,-101.7
P,2021-01-13 13:42:13.135,198870.46,-102.6
P,2021-01-13 13:42:13.235,198969.957,-103.5
P,2021-01-13 13:42:13.261,198996.386,-104.4
P,2021-01-13 13:42:13.274,199009.374,-105.3
P,2021-01-13 13:42:13.284,199018.753,-106.2
P,2021-01-13 13:42:13.293,199027.46,-107.1
P,2021-01-13 13:42:13.302,199036.445,-108.0
P,2021-01-13 13:42:13.312,199046.468,-108.9
P,2021-01-13 13:42:13.325,199059.9,-109.8
P,2021-01-13 13:42:13.402,199138.121,-108.9
P,2021-01-13 13:42:13.416,199151.707,-108.0
P,2021-01-13 13:42:13.433,199168.21,-107.1
P,2021-01-13 13:42:13.515,199250.678,-108.0
P,2021-01-13 13:42:13.533,199268.748,-108.9
P,2021-01-13 13:42:13.592,199326.83,-109.8
P,2021-01-13 13:42:13.609,199344.206,-110.7
P,2021-01-13 13:42:13.674,199408.957,-111.6
P,2021-01-13 13:42:13.701,199436.228,-112.5
P,2021-01-13 13:42:13.720,199455.139,-113.4
P,2021-01-13 13:42:13.734,199469.124,-114.3
P,2021-01-13 13:42:13.747,199481.78,-115.2
P,2021-01-13 13:42:13.759,199493.382,-116.1
P,2021-01-13 13:42:13.771,199505.355,-117.0
P,2021-01-13 13:42:13.784,199519.501,-117.9
P,2021-01-13 13:42:13.799,199534.271,-118.8
P,2021-01-13 13:42:13.879,199614.013,-119.7
P,2021-01-13 13:42:13.896,199631.547,-120.6
P,2021-01-13 13:42:13.910,199645.604,-121.5
P,2021-01-13 13:42:13.932,199667.54,-122.4
P,2021-01-13 13:42:13.954,199689.44,-123.3
P,2021-01-13 13:42:14.186,199921.607,-124.2
P,2021-01-13 13:42:14.223,199957.906,-125.1
P,2021-01-13 13:42:14.241,199976.818,-126.0
P,2021-01-13 13:42:14.254,199989.762,-126.9
P,2021-01-13 13:42:14.266,200001.631,-127.8
P,2021-01-13 13:42:14.327,200062.508,-126.9
P,2021-01-13 13:42:14.477,200211.385,-127.8
P,2021-01-13 13:42:14.494,200229.014,-128.7
P,2021-01-13 13:42:14.506,200240.666,-129.6
P,2021-01-13 13:42:14.515,200249.13,-130.5
P,2021-01-13 13:42:14.521,200256.248,-131.4
P,2021-01-13 13:42:14.527,200262.507,-132.3
P,2021-01-13 13:42:14.533,200268.405,-133.2
P,2021-01-13 13:42:14.539,200274.213,-134.1
P,2021-01-13 13:42:14.545,200280.083,-135.0
P,2021-01-13 13:42:14.551,200286.225,-135.9
P,2021-01-13 13:42:14.557,200292.968,-136.8
P,2021-01-13 13:42:14.567,200301.898,-137.7
P,2021-01-13 13:42:14.612,200346.891,-136.8
P,2021-01-13 13:42:14.625,200360.132,-135.9
P,2021-01-13 13:42:14.634,200369.534,-135.0
P,2021-01-13 13:42:14.643,200378.499,-134.1
P,2021-01-13 13:42:14.653,200388.132,-133.2
P,2021-01-13 13:42:14.666,200401.406,-132.3
P,2021-01-13 13:42:14.702,200436.904,-131.4
P,2021-01-13 13:42:14.767,200501.696,-132.3
P,2021-01-13 13:42:14.779,200513.524,-133.2
P,2021-01-13 13:42:14.787,200522.063,-134.1
P,2021-01-13 13:42:14.795,200529.612,-135.0
P,2021-01-13 13:42:14.803,200537.465,-135.9
P,2021-01-13 13:42:14.812,200546.631,-136.8
P,2021-01-13 13:42:14.879,200613.194,-135.9
P,2021-01-13 13:42:14.931,200666.688,-136.8
P,2021-01-13 13:42:14.957,200692.674,-137.7
P,2021-01-13 13:42:14.967,200702.646,-138.6
P,2021-01-13 13:42:14.975,200710.806,-139.5
P,2021-01-13 13:42:14.985,200719.903,-140.4
P,2021-01-13 13:42:14.999,200734.07,-141.3
P,2021-01-13 13:42:15.227,200961.374,-142.2
P,2021-01-13 13:42:15.283,201018.551,-143.1
P,2021-01-13 13:42:15.293,201028.194,-144.0
P,2021-01-13 13:42:15.300,201035.232,-144.9
P,2021-01-13 13:42:15.306,201041.181,-145.8
P,2021-01-13 13:42:15.311,201046.551,-146.7
P,2021-01-13 13:42:15.316,201051.586,-147.6
P,2021-01-13 13:42:15.321,201056.44,-148.5
P,2021-01-13 13:42:15.326,201061.286,-149.4
P,2021-01-13 13:42:15.331,201066.286,-150.3
P,2021-01-13 13:42:15.336,201071.695,-151.2
P,2021-01-13 13:42:15.343,201078.167,-152.1
P,2021-01-13 13:42:15.352,201087.79,-153.0
P,2021-01-13 13:42:15.430,201165.427,-152.1
P,2021-01-13 13:42:15.444,201178.848,-151.2
P,2021-01-13 13:42:15.754,201489.755,-152.1
P,2021-01-13 13:42:15.854,201588.696,-153.0
P,2021-01-13 13:42:15.868,201602.635,-153.9
P,2021-01-13 13:42:15.878,201612.565,-154.8
P,2021-01-13 13:42:15.886,201621.364,-155.7
P,2021-01-13 13:42:15.895,201629.697,-156.6
P,2021-01-13 13:42:15.903,201638.055,-157.5
P,2021-01-13 13:42:15.912,201646.734,-158.4
P,2021-01-13 13:42:15.921,201655.957,-159.3
P,2021-01-13 13:42:15.962,201696.792,-158.4
P,2021-01-13 13:42:15.975,201709.898,-157.5
P,2021-01-13 13:42:15.995,201729.675,-156.6
P,2021-01-13 13:42:17.144,202879.339,-155.7
P,2021-01-13 13:42:17.420,203155.261,-154.8
P,2021-01-13 13:42:17.433,203168.124,-153.9
P,2021-01-13 13:42:17.484,203218.905,-154.8
P,2021-01-13 13:42:17.511,203245.769,-155.7
P,2021-01-13 13:42:17.527,203262.581,-156.6
P,2021-01-13 13:42:17.541,203276.159,-157.5
P,2021-01-13 13:42:17.553,203288.468,-158.4
P,2021-01-13 13:42:17.566,203301.755,-159.3
P,2021-01-13 13:42:17.587,203322.167,-160.2
P,2021-01-13 13:42:17.682,203417.244,-159.3
P,2021-01-13 13:42:17.701,203436.174,-158.4
P,2021-01-13 13:42:17.794,203528.406,-157.5
P,2021-01-13 13:42:17.954,203689.034,-158.4
P,2021-01-13 13:42:17.967,203702.438,-159.3
P,2021-01-13 13:42:17.976,203711.637,-160.2
P,2021-01-13 13:42:17.985,203720.375,-161.1
P,2021-01-13 13:42:17.994,203728.833,-162.0
P,2021-01-13 13:42:18.002,203737.622,-162.9
P,2021-01-13 13:42:18.017,203751.807,-163.8
P,2021-01-13 13:42:18.061,203796.3,-162.9
P,2021-01-13 13:42:18.321,204056.174,-163.8
P,2021-01-13 13:42:18.333,204068.226,-164.7
P,2021-01-13 13:42:18.343,204077.842,-165.6
P,2021-01-13 13:42:18.352,204087.014,-166.5
P,2021-01-13 13:42:18.361,204096.017,-167.4
P,2021-01-13 13:42:18.369,204103.888,-168.3
P,2021-01-13 13:42:18.375,204110.226,-169.2
P,2021-01-13 13:42:18.380,204115.607,-170.1
P,2021-01-13 13:42:18.385,204120.331,-171.0
P,2021-01-13 13:42:18.389,204124.628,-171.9
P,2021-01-13 13:42:18.393,204128.587,-172.8
P,2021-01-13 13:42:18.397,204132.271,-173.7
P,2021-01-13 13:42:18.401,204135.761,-174.6
P,2021-01-13 13:42:18.404,204139.139,-175.5
P,2021-01-13 13:42:18.407,204142.499,-176.4
P,2021-01-13 13:42:18.411,204145.944,-177.3
P,2021-01-13 13:42:18.414,204149.522,-178.2
P,2021-01-13 13:42:18.418,204153.429,-179.1
P,2021-01-13 13:42:18.423,204157.926,180.0
P,2021-01-13 13:42:18.429,204163.644,179.1
P,2021-01-13 13:42:18.440,204175.5,178.2
P,2021-01-13 13:42:18.461,204196.038,179.1
P,2021-01-13 13:42:18.470,204204.708,-180.0
P,2021-01-13 13:42:18.477,204212.274,-179.1
P,2021-01-13 13:42:18.485,204220.119,-178.2
P,2021-01-13 13:42:18.496,204230.494,-177.3
P,2021-01-13 13:42:18.893,204627.944,-178.2
P,2021-01-13 13:42:18.909,204643.697,-179.1
P,2021-01-13 13:42:18.928,204662.708,180.0
P,2021-01-13 13:42:18.943,204677.929,179.1
P,2021-01-13 13:42:18.957,204692.019,178.2
P,2021-01-13 13:42:19.001,204735.89,179.1
P,2021-01-13 13:42:19.022,204756.885,-180.0
P,2021-01-13 13:42:19.084,204819.623,-179.1
P,2021-01-13 13:42:19.171,204905.717,180.0
P,2021-01-13 13:42:19.181,204916.22,179.1
P,2021-01-13 13:42:19.189,204924.033,178.2
P,2021-01-13 13:42:19.196,204931.212,177.3
P,2021-01-13 13:42:19.203,204938.413,176.4
P,2021-01-13 13:42:19.211,204946.019,175.5
P,2021-01-13 13:42:19.220,204954.54,174.6
P,2021-01-13 13:42:19.232,204967.24,173.7
P,2021-01-13 13:42:20.333,206067.645,172.8
P,2021-01-13 13:42:20.348,206082.872,171.9
P,2021-01-13 13:42:20.361,206095.892,171.0
P,2021-01-13 13:42:20.375,206109.316,170.1
P,2021-01-13 13:42:20.405,206139.993,169.2
P,2021-01-13 13:42:20.433,206167.538,168.3
P,2021-01-13 13:42:20.459,206193.784,167.4
P,2021-01-13 13:42:20.480,206214.356,166.5
P,2021-01-13 13:42:22.583,208317.94,167.4
P,2021-01-13 13:42:22.594,208328.591,168.3
P,2021-01-13 13:42:22.606,208340.415,169.2
P,2021-01-13 13:42:22.947,208682.034,168.3
P,2021-01-13 13:42:22.999,208733.77,167.4
P,2021-01-13 13:42:23.035,208769.856,166.5
P,2021-01-13 13:42:23.048,208782.355,165.6
P,2021-01-13 13:42:23.061,208795.229,164.7
P,2021-01-13 13:42:23.170,208904.945,165.6
P,2021-01-13 13:42:23.185,208920.632,166.5
P,2021-01-13 13:42:23.292,209026.689,167.4
P,2021-01-13 13:42:23.447,209181.406,166.5
P,2021-01-13 13:42:23.618,209352.59,165.6
P,2021-01-13 13:42:23.646,209381.07,164.7
P,2021-01-13 13:42:24.724,210459.374,163.8
P,2021-01-13 13:42:24.734,210468.66,162.9
P,2021-01-13 13:42:24.741,210476.154,162.0
P,2021-01-13 13:42:24.750,210484.643,161.1
P,2021-01-13 13:42:24.772,210506.744,162.0
P,2021-01-13 13:42:24.781,210516.322,162.9
P,2021-01-13 13:42:24.790,210524.471,163.8
P,2021-01-13 13:42:24.799,210533.804,164.7
P,2021-01-13 13:42:24.896,210630.916,165.6
P,2021-01-13 13:42:27.860,213594.736,166.5
P,2021-01-13 13:42:27.869,213603.808,167.4
P,2021-01-13 13:42:27.878,213612.527,168.3
P,2021-01-13 13:42:27.917,213651.699,167.4
P,2021-01-13 13:42:27.933,213667.331,166.5
P,2021-01-13 13:42:27.953,213686.953,165.6
P,2021-01-13 13:42:28.001,213735.69,164.7
P,2021-01-13 13:42:28.009,213744.498,163.8
P,2021-01-13 13:42:28.016,213751.311,162.9
P,2021-01-13 13:42:28.023,213758.17,162.0
P,2021-01-13 13:42:28.031,213766.096,161.1
P,2021-01-13 13:42:28.043,213778.106,160.2
P,2021-01-13 13:42:28.109,213843.522,159.3
P,2021-01-13 13:42:28.127,213861.551,158.4
P,2021-01-13 13:42:28.150,213884.813,157.5
P,2021-01-13 13:42:28.163,213897.649,156.6
P,2021-01-13 13:42:28.174,213908.832,155.7
P,2021-01-13 13:42:28.190,213924.58,154.8
P,2021-01-13 13:42:28.233,213968.068,155.7
P,2021-01-13 13:42:28.248,213982.741,156.6
P,2021-01-13 13:42:28.275,214009.773,157.5
P,2021-01-13 13:42:28.307,214041.704,158.4
P,2021-01-13 13:42:30.327,216061.399,157.5
P,2021-01-13 13:42:30.342,216077.329,156.6
P,2021-01-13 13:42:30.353,216087.979,155.7
P,2021-01-13 13:42:30.365,216099.528,154.8
P,2021-01-13 13:42:30.405,216139.831,155.7
P,2021-01-13 13:42:30.425,216159.809,156.6
P,2021-01-13 13:42:30.649,216384.217,157.5
P,2021-01-13 13:42:30.829,216563.681,156.6
P,2021-01-13 13:42:30.850,216584.353,155.7
P,2021-01-13 13:42:31.927,217661.678,156.6
P,2021-01-13 13:42:32.103,217837.766,157.5
P,2021-01-13 13:42:32.859,218594.263,158.4
P,2021-01-13 13:42:32.874,218608.745,159.3
P,2021-01-13 13:42:34.918,220652.849,160.2
P,2021-01-13 13:42:34.980,220714.598,159.3
P,2021-01-13 13:42:34.991,220725.86,158.4
P,2021-01-13 13:42:35.001,220735.081,157.5
P,2021-01-13 13:42:35.011,220745.037,156.6
P,2021-01-13 13:42:35.025,220759.148,155.7
P,2021-01-13 13:42:35.036,220770.11,154.8
P,2021-01-13 13:42:35.045,220778.655,153.9
P,2021-01-13 13:42:35.054,220787.698,153.0
P,2021-01-13 13:42:35.066,220800.168,152.1
P,2021-01-13 13:42:35.079,220813.645,151.2
P,2021-01-13 13:42:35.087,220822.431,150.3
P,2021-01-13 13:42:35.096,220830.717,149.4
P,2021-01-13 13:42:35.105,220839.627,148.5
P,2021-01-13 13:42:35.114,220848.623,147.6
